region,attraction,article
광주,월드컵 경기장,2002년 한일월드컵 역사의 산실 2002년 8강 한국-스페인전에서 승리를 올린 역사가 있는 월드컵 경기장. 지금은 K리그가 종종 열리는 경기장.
광주,월드컵 경기장,4강의 기적~ 광주월드컵경기장은 4강의 신화이자 광주를 대표하는 축구장이다 주말에는 스케이트보드를 탈수있게 개방도 한다고 하네요~주변에는
광주,월드컵 경기장,월드컵4강진출의 감동 광주월드컵경기장은 월드컵4강진출의 감동이 담겨있는 곳으로 유니버스아드경기가 치뤄진 광주지역의 대표적인경기장이다.
광주,월드컵 경기장,한적한 위치에 있음 주변에 아파트들이 좀 있고 넓게 탁 트여 있어서 그냥 걷기에도 좋습니다. 대형마트와 아울렛이 있어서 쇼핑하기에도 좋습니다. 올 여름에 유니버시아드 경기가 열려서 주변 보도가 잘 정리되어있어요.
광주,월드컵 경기장,"쇼핑센터로 변신 아울렛과 식당, 마트가 있고, 주변에 여러 운동을 할수 잇는 스포츠 센터들이 많이 있다. 승마, 골프. 수영, 양궁, 다양한 운동시설이 있다. 경기장 안으로 들어가기는 어렵다."
광주,월드컵 경기장,"그냥.. 축구경기를 하는 것을 보진 못했지만 아주 큰 종합 경기장입니다. 자주 갔었어요. 입구쪽에는 커다란 쇼핑센터가 있고, 체육관이 있어요. 스케이트장도 있어요. 근처에 산책할만한 공원도 있고요. 쇼핑센터는 보통이예요. 근처에 사셔서 식료품 사러 오실 거 아니라면 특별한 건 없습니다. 스케이트장이 좋아요, 공원은 아주 예쁜 건 아니지만 산책 할 만 하고 좋습니다."
광주,월드컵 경기장,축구경기장 축구경기를 좋아한다면 광주에 있는 월드컵 경기장 방문하시면 좋을 거예요. 저희는 경기를 보고 왔어요.
광주,월드컵 경기장,보통 축구 경기장 광주 FC와 포항 스틸러스 경기가 있는 날 이 축구장에 갔습니다. 경기장은 보통 경기장이고요. 시설이 좋은 편입니다. 화장실도 깨끗하고 음식이나 음료 가판대가 관람석 바깥에 바로 있어요.
광주,월드컵 경기장,"좋은 경기장, 적은 관람객 월드컵 경기장은 멋졌습니다. 2002년 월드컵 주요 경기장이었다고 합니다. 그 후로는 그때 만큼 이목을 끌진 못했고요. 야구에 열성적인 시의 지원을 좀 받아서 최근에 광주에서는 K리그 축구팀을 결성했는데, 기아 타이거와의 경기날은 좀 삭막했네요. 공원이 있고 큰 쇼핑센터도 있습니다. 음료나 음식도 괜찮았어요. 경기 입장권도 만원으로 저렴했습니다.  광주에 갔을 때 시간이 있으시다면 경기 있는날 피자와 맥주를 바로 옆 가게에서 사서 안에 들어가서 경기와 함께 즐겨보세요. 무조건 꼭 가보셔야 해요 라고 할 정도는 아니지만 괜찮습니다."
광주,양림동 역사문화마을,특별한 곳이지만 혼자만 있으면 좀 무서운 곳 골목을 다양한 장식물과 그림으로 꾸며 놓아서 특별한 곳이라고 생각했습니다. 사진도 좀 찍을 수 있구요. 하지만 주변에 상점도 부족하고 솔직히 혼자서 걷는데. 저는 평일에 가서 그런지 사람들이 하나도 없어서 여기 저기 골목을 돌아다니기가 무섭더라구요.
광주,양림동 역사문화마을,아기자기하고 정말 귀여운 동네 해설사분과 함께 동행해서 펭귄마을에 대해 듣게 되어서 기억에 남는 공간이었어요. 펭귄마을을 중심으로 한 역사 마을 곳곳을 둘러보시길 권합니다. 펭귄마을은 아직도 살고 계시는 동네니 골목 골목 다니실때 조용히 해주세요~~  
광주,양림동 역사문화마을,"펭귄마을 우리의 목적지.양림동 펭귄마을과 소품샵. 음.재작년 여름에 방문할때와는 사뭇 달라진 모습. 작품들이 더 풍부해졌다는 것을 느낄수 있었다. 광주에서는 나름 핫플레이스이기도 합니다좁은 골목길안 70~80년대 마을이 전시장으로 꾸며져있고. 무릎이 불편한 어르신들이 뒤뚱뒤뚱 걷는 모습이 펭귄 같다고 하여 지어지 마을이름이 펭귄마을이라고 합니다.  벽화에 있는 글귀들도 예사롭지 않게 느껴졌습니다. ""그때 그시절 살아있음에 감사하자"" 정말 오래된 시계들로 벽을 가득채운곳도 잇고. 나자신을 돌아보자며 거울을 골목에 줄지어 걸려있는곳도 있었습니다 .정말 잡동사니들을 작품처럼 걸어놓은것들을 하나하나 구경하다보니 시간가는줄 모르겠더라구요~ 정말 활기 넘치는 즐거운 곳이었습니다. "
광주,양림동 역사문화마을,"아이들과 함께 가보세요.. 재미있어요. 주택가에 작지만 아담해서 볼만합니다. 예술가 직접 만든 판매에 한두곳에 있고, 근처 시내 가깝고, 양림동 교회 개척자 가깝습니다. 볼만합니다."
광주,양림동 역사문화마을,"별 거 없어서 실망. 처음 가봤는데 평일에 밤이어서 그런지 정말 아무것도 없었습니다. 규모도 상당히 작았고, 관광지라고 하기엔 좀 부족하다고 생각합니다. 광주 시민이시면 가까우니 한번쯤 가볼 만 합니다. (인터넷에서 사진으로 보시면 다 본겁니다.)"
광주,양림동 역사문화마을,과거와 현재가 공존하는 곳 양림동 펭귄마을마을 이름의 유래가 썩 기쁘지만은 않은데어르신들이 뒤뚱뒤뚱 걸으시는게 펭귄같아서 붙여진 이름이란다슬픈 이름의 유래는 차제하고 곱게 가라보면 재밌고 나쁘게 바라보면 고물상 같은 느낌의 오래된 골목길들이다
광주,양림동 역사문화마을,뭐가 없습니다.ㅎ 사진과는 좀 달라서 많이 실망했어요.. 대신 양림동에 맛잇는 빵집과 밥집이 많으니 그걸로 만족했지만 펭귄마을을 보러 가시는건 아닙니다 ㅎ
광주,양림동 역사문화마을,"도심지 근처의 들릴만한 장소 버려진 쓰레기가 모여 예술작품이 된 곳. 좁은 길을 따라 가면 곳곳에 놓인 장식들을 구경할 수 있다. 다만 비좁고, 약간은 지저분한 곳을 싫어하는 사람에게 추천하지 않는 곳이다. 생각보다 길이도 짧고 사진을 찍기에 적당한 곳도 없다."
광주,양림동 역사문화마을,아기자기한 동네 동네가 크지 않아서 20분 정도면 구석구석 다 돌아볼 수 있음. SNS용 사진찍기 좋은 스팟이 많음.
광주,양림동 역사문화마을,양림동 입구 복고풍의 테마 마을 여기서 옛날 과자같은 것도 싸게 팔아요양림동 입구에 있고 주민센터 바로 옆에 있고 가볍게 둘러 보기 좋아요90년대 초반 느낌이더군요일부러 찾아갈 정도는 아니지만 주변에 좋은 음식점도 많고 까페도 많아서 산책 다녀오기 괜찮은 것 같습니다
광주,양림동 역사문화마을,양림동의 자랑! 원래 마을이었지만 귀여운 펭귄마을로 변신! 연인들의 데이트코스로 짱입니다. 다양한 카페도 많으니 꼭 가보시길 추천합니다.
광주,양림동 역사문화마을,아기자기한 마을 양림동에 위치한 마을이다. 벽화나 예전에 쓰던 물건들을 골목길에 전시해 놓았다. 구멍가게에 파는 불량식품도 정겹게 느껴진다. 이 곳을 찾는다면 주민들이 거주하는 마을이니 조용히 관람하길 바란다.
광주,김대중컨벤션센터,광주 최고의 컨벤션 광주지역 최고의 컨벤션 시설이네요. 지난 번 대규모 행사를 참관하려 갔는데 크고 시설이 편하고 좋았습니다. 광주 및 전남을 대표하는 최고의 컨벤션인듯 합니다.
광주,김대중컨벤션센터,한번쯤 가봤을 곳 광주에 살면서 한번쯤 가봤을 곳!공연이나 전시도 많이하고 세미나도 많이 하는곳이라 주말에 사람이 많은편! 근처에 카페도 많다
광주,김대중컨벤션센터,김대중 대통령 자취를 느낄 수 있는 곳 광주에서는 제법 큰 공연을 하는 장소인데 시간이 나면  좀 여유있게 오셔서 김대중 대통령에 관련된 작은 박물관이 있는데 꼭 한 번 쯤 들리는 걸 추천드려요. 물론 무료이구요. 생각보다 훨씬 멋진 곳이랍니다.
광주,김대중컨벤션센터,컨벤션 개최 주차장만 더 확보되면 좋을것같음. 특별히 좋을것도 나쁠것도 없는 컨벤션 센터임. 컨벤션내 식당이 좀더 활성화 되었으면 함. 
광주,김대중컨벤션센터,"매년마다 행사 있어서 관람! 매년마다 행사열리고 있어서 자주 갑니다. 김대중전시관에 관람볼수있습니다. 인근 유명한 카페있어서 커피맛있고, 컨벤션센터에 행사 있어서 볼만합니다. 추천하다"
광주,김대중컨벤션센터,구경거리가 많은 곳 볼만한 전시회를 그나마 광주에서 자주 여는 편입니다. 펫쇼나 그린카 전시회 같은 거 재밌었어요  아이들과 같이 가기 좋구요. 초대권 미리 받으면 가격이 무료거나 싸요 ㅋㅋ
광주,김대중컨벤션센터,"잘 관리되는 컨벤션 지역마다 또는 도시마다 컨벤션 센터를 짓느라 난리입니다. 여러가지 회의나 학회를 유치하기에 이보다 좋은 것은 없습니다. 하지만 건설 만하고 제대로 관리가 되지 않는 곳이 많은 것 같습니다.호남에서 가장 큰 컨벤션 센터인 김대중 컨벤션 센터는 광주에 위치에 있습니다.전복에도 이렇다 할 컨벤션 센터 가기 때문에 호남에서는 큰 회의를 할 수 있는 가장 적절한 장소라고 생각됩니다.이번 방문해서 보니 여러 단체에서 컨벤션센터를 빌려 행사를 하고 있었습니다. 어린이들이 참가하는 행사도 있었고, 집 가꾸기에 대한 행사도 있었습니다.모두 참석률이 좋았고 적극적으로 참여 모습이 보기에도 좋았습니다.여러 단체에서 활발하게 참가하여 운영되고 있구나 하는 느낌을 받았습니다. 더욱 잘 활용하시기 바랍니다."
광주,김대중컨벤션센터,공연보러 갔었어요~ 깔끔하고 좋아요 ^^ 공연을 자주해서 몇번 봤는데 괜찮습니다~~ 주차하기도 나름 편하고 화장실도 꺠끗했어요
광주,김대중컨벤션센터,"다양한 문화공간 김대중 전대통령이 서거했을 때 조문하러 간 후 재방문이었다. 한쪽 편에 김대중대통령 관련 기록이나 유물들이 전시되어 있었고, 다양한 박람회를 진행하고 있었다. 대한민국 최초의 노벨상 수상자의 흔적을 보러 방문해보길 바란다."
광주,김대중컨벤션센터,학회일정때문에 2번정도 갔습니다. 정말로 넓어서 놀랐습니다. 주차공간도 충분이 넓어서 좋았고요 이벤트홀로 많이 이용되는 것같습니다.
광주,김대중컨벤션센터,"세미나가 있어서 갔는데 깨끗하고 좋았습니다. 위치가 별로여서 아쉬운 점이 있었지만 센터 자체는 깨끗하고 잘 정돈되어 있었습니다. 오래된 곳인데도 시설 등이 잘 메인테인되어 있었고, 접근성이 많이 아쉬웠습니다. "
광주,김대중컨벤션센터,콘서트 다녀왔어요 거미 휘성 콘서트 다녀왓는데..공간이의외로 협소합니다 ..새로운 신축건물로 주차장도 넓고 건물은 새건축물이라 깔끔합니다
광주,김대중컨벤션센터,전시회에가다 김대중컨벤션센터는 전시회 관람및 학술회 세미나등 다양한 커리큘럼이 있어서 여러모로 유익한 우리고장의 명소이다
광주,김대중컨벤션센터,1+1 관람 학회 행사를 위해서 컨벤션센터에 들렸다가 함께 있는 김대중 전 대통령의 전시품목이 있는 전시관에 들릴 수 있었다. 기네스 레코드 증명서와 노벨 상 메달도 볼 수 있었다. 행사를 위해 들렸지만 추가로 과거의 흔적도 볼 수 있었던 1+1 기회!
광주,김대중컨벤션센터,"센터 자체는 볼것이 없지만 컨벤션 종류에 따라 볼만함. 건물자체는 딱히 방문할 가치가 없습니다. 코엑스에 비해 개최된 전시들의 규모가 생각보다 작고, 초라합니다. 다만 전남권에서 가장 큰 규모임에는 틀림없습니다."
광주,김대중컨벤션센터,"위치성, 각종 전시에 최적화 우선 지하철이 다니는 곳이며 주차장도 크고 컨벤션장 크기가 커서 전시에도 좋다. 식당과 카페도 있으며 아이들과 가기에도 좋다."
광주,김대중컨벤션센터,접근성이 좋은 행사장 전철역에서 도보로 5분거리이며 버스정류장도 가깝다. 박람회가 있어 들러보았는데 깨끗하고 넓다는 점외에는 특징이 없다.
