region,attraction,article
제주,제주 공룡랜드,자연과 어우러진 공룡들이 볼만해요. 굉장히넓고 공룡들도 많고 겨울이었는데도 좋았는데 봄가을에오면훨씬 좋을것같아요. 아이들이 정말좋아했는데 어른들도 만족했어요!
제주,제주 공룡랜드,"공룡뿐만 아니라 
앵무새 기니피그 먹이주기 등
체험프로그램들이 있고

아이들이 뛰어놀기 좋은 공원도 있어서
제주도 올때마다 찾는 곳입니다^^

아이들이 너무 좋아해요

코로나로 조랑말체험은 안해서 아쉬워요"
제주,제주 공룡랜드,좋아여 가격도 저렴하고 재밌게 다양하게 놀다왔어요
제주,제주 공룡랜드,"공룡을 좋아하는 아이가 있다면 갈 만한곳!!
어른들은 기대하지 말것!!!
입구 들어서자 마자 브라키오를 보고 소리지르는 걸로 끝..기대없이 산책한다 생각하고 가세요🤭
아,
먹이주기 체험이 있어요~~~1,000원 현금 필수더라구요 아님 이체;;;
아이가 즐거운걸로 만족했어요😂"
제주,제주 공룡랜드,생각보다 훨씬 좋네요~^^ 공룡 좋아하는 아가 데리고 갔는데 우와~우와~하면서 엄청 좋아하네요~ 홍카페에서 먹은 차와빵도 정말 맛있었습니다~♡
제주,제주 공룡랜드,주차장도 넓고 공항이랑 가까워서 보고가기 좋아요.생각보다 공룡모형도많고 동계라 할인도 되네요!!!’ 안에 새와 동물도 볼수있어서 좋아요
제주,제주 공룡랜드,동물 먹이도 주궁 앵무샟먹이도 주고 아이들이 재미있어 해요 초등학생이하 아이들ㅇㅣ 좋아할꺼 같아요
제주,제주 공룡랜드,와 진짜... 공룡만 있었으면 지루했을텐데 생각보다 넒은 들판에 말 염소 라마 앵무새관 등 볼거리가 넘 많았어요. 공룡 좋아하는 38개월 아들 2시간 넘게 놀았어요~~~~~
제주,제주 공룡랜드,"평일이라그런지 각종 체험은 진행안하는듯.. 
입장료에 비해 별로... 볼품 없었어요..
시설이 노후, 관리도 안하는 느낌이랄까.
기분이 그닥 좋지는 않았어요.
아이가 하도 가자고해서 갔는데..
동물도 좀있고 앵무새도 보긴 했는데 먹이사려면
미리 천원짜리 챙겨야해요..
돈을 바꾸는 기계도 없고.. 
아이는 동물먹이 사겠다는데 잔돈이 없어서 좀.. 

지나가는 사람들도 돈 아깝다고.. 저도 좀..
아이는 좋아함.."
제주,제주 공룡랜드,애기한테 좋은추억 하나더 만들어주고왔어요 캐리어보관도 해주시고 좋았습니다
제주,제주 공룡랜드,아이가 공룡을 너무 좋아해서 3번은 방문 했나봐요. 날씨가 추워서 돌아다니기 별로 였는데 아이는 너무 재밌었대요. 공룡 좋아하는 아이라면 추천입니다!
제주,제주 공룡랜드,2번째 방문요. 제주도 도착하자마 가고 싶다고 노래를 했는데 막상 와보니 예전이랑 변한것이 없어서 그런지 흥미가 금방사라지네요. 한번쯤은 괜찮은것 같아요. 한번쯤은
제주,제주 공룡랜드,"아이들이 있다면 한 번쯤은 가볼 만한곳. 주변환경 시설들이 너무 낙후되긴 했으나, 재방문은 이제 안 할듯 합니다."
제주,제주 공룡랜드,"네이버 평점이 낮길래 기대 안하고 갔는데 ㅎㅎ
5세남아 3세여아 신나서 아주 난리였어요
확실히 서울 근교 공룡테마파크에 비해서 공룡머릿수로는 압도적입니다 ㅎㅎ 여기저기 계속 공룡이 보여요
아이들이 좋아하니 그걸로 만족이고요
유료이깅 하지만 동물 먹이주기도 있어서 이것도 애들이 좋아하더라고요"
제주,제주 공룡랜드,"코로나 땜에 안하는것도 몇개있고 생각보다 볼게 없어요
삭막하기도 하고 관리도 전혀 안되어있고 미니동물원에 말이 시끄럽다고 당근파는 아저씨가 말우리 발로차고 .. 
애들은 공룡 좋아해서 좋았던거 같지만 다시는 오지 않을거같네요"
제주,제주 공룡랜드,공룡도 많고 여러 동물들도 있고 애기가 좋아하네요~
제주,제주 공룡랜드,내돈내산이지만 정말 강력추천해요!! 볼것도 많고 조경이 예뻐서 산책하기에 좋았고 공룡이 적당한 거리를 두고 많이 있어서 아이가 뛰어놀기에도 좋았어요. 가성비 좋고 직원분들 다 매우 친절하세요. 동물들 많아서 아기가 좋아했고 여기서 파는 공룡인형 비싸지도않은데(만원) 너무 귀엽.. 식당이 없어서 아쉬웠지만 주변에 맛집도 많고 저희딸은 여기 다녀오고 뽀로로보다 공룡이 좋다고 하네요. 또 갈거에요!
제주,제주 공룡랜드,"모든시설들이 전체적으로 오래되고 관리를 잘하는것같아보이진않았어요
특히 화장실들은 너무 지저분. 변기나 문 세면기등들도 너무 낡고 정돈안된느낌ㅜ"
제주,제주 공룡랜드,아이들과 너무 편하고 쾌적하게 잘 놀다 왔습니다
제주,제주 공룡랜드,공룡 들 많아요
제주,제주 공룡랜드,공룡박물관을 애기들이 좋아해요
제주,제주 공룡랜드,만족스럽게 잘 다녀왔습니다.
제주,제주 공룡랜드,"코로나로 인해서인지 겨울이어서인지 많은 체험이 중단중이어서 아쉬웠어요. 앵무새 먹이주기 체험 등 먹이가격이 2천원 정도 하는데 앵무새들이 너무 사랑을 못받아서 그런지 신경질적이고 깃털이 다 갈라져있어요.. 모두 등을 아예 돌리고 있어서 눈조차 마주치기 힘들고 관람하러 온것이 괜히 미안한 마음이 들었습니다. 먹이 판매하시는 직원분도 너무 지쳐 보이고요.. 
힘내세요.."
제주,제주 공룡랜드,오래된 시설이지만 사진찍을 곳도 많고 동물 먹이체험도 있고 아이와 함께 한번쯤 둘러볼만 한 것 같아요 . 화장실이 진짜 오래 되었어요 .
제주,제주 공룡랜드,너무 노후화되서 시설이 깨끗하지 않아요 아이들이 공룡을 좋아해서 가지만 체험 프로그램이나 공룡설명이 좀 나와있으면 좋을것 같네요
제주,제주 공룡랜드,"토이랜드까지 방문도장 다 찍고하고는 준다던 뱃지가 
조랑말승마체험증? 조랑말은 보지도 못했고 체험은 하지도 안았는데 .. 이곳은 공룡러버인 아이들이 오는곳인데 ... 어이없는 뱃지 였어요"
제주,제주 공룡랜드,공룡좋아해서 갔는데 앵무새도 있고 동물 먹이주기도 하고 공원에서 비눗방울놀이도 하고 알차게 잘 놀았어요
제주,제주 공룡랜드,아이가너무좋아해서 집에안가려고했네요^^
제주,제주 공룡랜드,"내용이 다소 빈약한듯 해요 
부지는 넓은데 공룡들이 중복전시되어있는게 많아요 저희 아이는 39개월인데 잘 걸어다니긴 했는데 미로 공원은 무섭다고 안들어가더라고요 코로나로 실내 상영관은 문을 닫았습니다 
화장실이 조금 오래되서 불편했어요"
제주,제주 공룡랜드,조금 오래되었지만 넓은 공간에서 뛰어놀기에는 좋습니다. 한번 쯤 가보기에는 좋은 것 같아요.
제주,제주 공룡랜드,공룡좋아하는 아이가 맘껏 뛰어다닐수있어요. 너무 넓어서 반만본건 안비밀~
제주,제주 공룡랜드,두번째 방문인데...그래도 아이들은 재밌다고 좋아하네요^^
제주,제주 공룡랜드,"음... 공룡은 볼게 없구요.. 움직이는게 하나 없고.. 동굴엔 조명을 다 밑으로 해놔서 위에는 하나도 안보이고..
강화도에 옥토끼센터에 공룡이 더 리얼하고 볼만할 정도예요..ㅠ
그냥 동물 몇 마리.. 미니 동물원 만들어 놓고 먹이주기 하는곳만 사람들이 모여있어요.. 그 정도 동물들은 서울근교에서도 충분히 볼 수 있구요.. 이름은 공룡랜드이나 미니동물원이 주 였던 곳이였어요.."
제주,제주 공룡랜드,"조금 휑 하지만 동물 먹이주기도 좋아하고
앵무새 먹이주기도 좋아하네요
애기가 아직 공룡에 큰 관심이 없어 이름은 잘 모르지만
여기저기 공룡들한테 인사하면서 놀았어요ㅎ"
제주,제주 공룡랜드,날씨 좋을때 걷긴 좋아요~ 디테일이 좀 떨어지고.. 관리가 잘되는편은 아닌것 같아요^^
제주,제주 공룡랜드,아이가 공룡을 좋아해서 들렸어요 공항근처라 좋았어요 날씨가 따뜻한날 오면 더 좋을 것 같아요
제주,제주 공룡랜드,입장할때는 따로 안내가 없었는데 들어가니까 코로나 때문에 쉬는 활동들이 너무 많았어요ㅠ
제주,제주 공룡랜드,가성비 최고인듯 ..
제주,제주 공룡랜드,우리 둘째가 좋아하는 공룡을 모형이나마 보고 좋아해서 다행이긴했지만.. 모형이 여기저기 깨지고 해서.. 보수는 조금 필요할 것 겉습니다.
제주,제주 공룡랜드,공룡랜드 보다가 매점에서 먹거리사서 야외에서 먹었어요^^
제주,제주 공룡랜드,"시설 관리가 안되어 있어요...

토끼랑 말 당근주는 체험은(천원) 친절하시고 괜찮았으나
앵무새 밥주기. . . 
몇알되지도 않는데 2천원 & 친절하지도 않으심
거기에 손바닦에 올려놓고 한번 먹으니 끝
2초걸렸나. . . 

아이가 공룡 좋아하지만 다음에 재방문 의사는 없습니다. . ."
제주,제주 공룡랜드,조카대라고갓는대너무좋아해용
제주,제주 공룡랜드,9살 아들이 좋아했어요 시설은 좀 노후화되긴 했지만 넓고 공룡이 많아요
제주,제주 공룡랜드,산책하기 좋아요~~ 날씨 따뜻해지면 더 좋을거 같아요 맘껏 뛰고 공룡도 보고 유익한 시간이었어요
제주,제주 공룡랜드,가성비 완전 좋아요 볼거리도 꽤 다양하고 먹이주기 체험도 있고 6살 3살 아이들 좋아해서 오래 구경했어요
제주,제주 공룡랜드,넓고 공룡들이 다양하게 전시되있었습니다. 비용이 합리적인편이네요
제주,제주 공룡랜드,여행 마지막 날 공항 근처 볼거리 찾다가 갔는데.. 어른인 제가 느끼기엔 살짝 허접한 면이 없지 않아 있었는데ㅎㅎ 33갤 남아는 너무 좋아하더라고요ㅋㅋ 아이들 눈높이에 맞나 봐요ㅎㅎㅎ 잘 구경했습니다~~^^
제주,제주 공룡랜드,아이가 좋아하는 공룡이에요~코로나라 체험은 없어졌지만..그래도 만족하고 봤습니다~
제주,제주 공룡랜드,너무너무 좋습니다 아이가 너무 좋아해요 다만 경사가 좀 있어서주의
제주,제주 공룡랜드,아이가 공룡좋아해서 들렸어요 볼만해여
제주,제주 공룡랜드,"공룡 좋아하고 뛰기 좋아하는 아이들 데리고 가세요 넘 좋아요. 매점에서 갓 구운 크로와상을 파는데 베이커리 수준이라 놀랐고요, 컵라면도 간식으로 따뜻하게 호로록 좋았어요."
제주,제주 공룡랜드,아기가 공룡을좋아해서 왔는데역시나 너무좋아하네요~~^^ 가격도 저렴한데 공룡도많고 너무잘봤어요~♡♡♡
제주,제주 공룡랜드,"4살아이랑 갔는데 공룡도 좋아하고 대나무미로, 허브수목원, 말이랑 토끼먹이주기도 너무좋아합니다. 코로나때문에 조랑말타기체험은 못해서 아쉬워했네요. 다음에도 또오자고 하면서 기분좋게 갔다왔습니다."
제주,제주 공룡랜드,날 좋은날 가보세요 산속이라 추워요
제주,제주 공룡랜드,공룡은 단조로워서 아쉬운데 수목 환경이 진짜 좋아요. 소풍처럼 오면 좋은곳. 다른 테마파크처럼 이걸 활용해서 더 꾸미면 좋을텐데 하는 생각이 계속 들었어요. 자연사 전시는 퀘퀘한 느낌 개선되어야겠고..야외 동물체험도 동물을 사랑할수 있도록 교육적으로 안전하게 개선되면 좋겠어요.
제주,제주 공룡랜드,잼있고 볼만해요 아이와함께
제주,제주 공룡랜드,"아들이 공룡을 너무 좋아해서 방문했어요.
생각보다 다양하진 않고 다른 리뷰들처럼 공룡들도 많이 노후되어 보이네요ㅜㅜ
그래도 아들은 너무 좋아해서 만족합니다!"
제주,제주 공룡랜드,공룡 좋아하는 애들 데리고 가기 좋습니다.
제주,제주 공룡랜드,주차장 넓고 공룡이 볼거리가 많아요
제주,제주 공룡랜드,좀 오래된건 어쩔수없지만 아이가 좋아해요
제주,제주 공룡랜드,아이가좋아하는건 다 있더라구요~신나게 공룡이름 부르며 다녔습니다
제주,제주 공룡랜드,"최고예요. 볼거리,먹을거리,즐길거리"
제주,제주 공룡랜드,공룡 좋아하는 아이들에게는 너무나 좋은 장소. 하지만 전시물이 좀 많이 낡았다는 점이 아쉬워요.
제주,제주 공룡랜드,아이들이 볼 것 많아서 좋았습니다
제주,제주 공룡랜드,재방문의사 있습니다
제주,제주 공룡랜드,"아이가 공룡 좋아해서 꼭 가야만 했어요. 동절기 할인이 있었고, 큰 공룡도 있어서 좋아하긴 했는데 시설이 조금 많이 노후되어있어서 날씨 좋은날에 풀밭, 산책로 즐기기 좋은날에 가세요 ^^ 개인적으로 방문할만하다 생각하지만 궂은 날엔 조금 힘들어요 ^^"
제주,제주 공룡랜드,너무 좋은데 관리가 낙후되어 관리가 덜 되어 있는게 아쉽네요. 보수하고 관리 하면 엄청 좋을것 같어요.
제주,제주 공룡랜드,간단하게 다녀오긴 괜찮았어요
제주,제주 공룡랜드,애들이 좋아해요
제주,제주 공룡랜드,오늘 날씨가 좋아서 사진이 잘나오네요..
제주,제주 공룡랜드,아이들이 뛰어 놀기 좋고 간단한 동물 체험도 가능합니다
제주,제주 공룡랜드,공룡이 많아서 아이가 좋아했어요~
제주,제주 공룡랜드,볼거리가 많고요 공룡이 참 많아서 이것저것 하기 좋아요. 조금 늦은 시간에 가긴 했지만.. 시산 여유를 두고 가도 좋을 것 같아요. 미니 동물원도 있고 앵무새도 있고 잉어도 있고~
