region,attraction,article
경주,경주 교촌마을,경주의 한옥마을 오릉쪽에서 시내가는길에 있습니다. 저희는 주말에 갔는데 사람이 너무 많아서 주차하는 데에도 애를 먹었네요. 천천히 둘러보니 편하지만 주말에는 조금 붐빌 수도 있으니 평일 방문을 추천드립니다. 
경주,경주 교촌마을,"잘 꾸며진 민속촌~  최부자집을 중심으로 우리 전통 문화에 대한 이해를 도울 수 있게 잘 꾸며져 있습니다. 최부자집이 공익을 위하는 마음을 가지고, 주위 사람들에게 많이 베풀었음을 알 수 있었습니다. 떡메 치기,활쏘기를 아이와 재미있게 했고, 물론 떡과 활을 구입했습니다. 아이스크림도 맛있게 먹었습니다."
경주,경주 교촌마을,경주 교촌마을 다양한 경주 한옥을 볼수 있습니다. 다만 평일이라 그런지 많은 곳이 잠겨서 볼수 업서 아쉽습니다.
경주,경주 교촌마을,최씨고택 둘러보세요. 경주 최부자댁이 있는 한옥마을이에요.한복입고 사진찍는분들 많이 보여요. 봄에 가면 좋겠더라구요. 꽃도 많이 피고.전 겨울에 가서.. 좀 휑한 느낌~여기 들렀다가 교리김밥한줄 먹고 오면 딱 좋은 코스에요.
경주,경주 교촌마을,"교촌마을에 유명한 교리김밥 교촌마을에는 교리김밥이 엄청 유명하죠.교리김밥을 먹으러 교촌마을을 들렸는데, 작고 아담하지만의외로 볼것도 많고 좋았어요"
경주,경주 교촌마을,전주 한옥마을보다 좋았던곳 실제로 사람이 살고 있는 마을이구요  교리김밥이 없었다면 어찌보면 안갔을 수도 있었을것 같은데 안갔더라면 후회할뻔 했어요. 고즈넉하고 한복입은 사람이 불쑥 튀어나올 것 같은 마을이예요
경주,경주 교촌마을,"경주 최씨부자 멋지네요.  유리공예, 한복체험 등 있고 그 유명한 교리김밥도 있는 교촌마을이예요. 사실 이번 여행 너무 더웠는데 교촌마을때는 바람이 불어 선선하니 한옥구경했습니다. 상업적인 곳도 있지만 최씨부자 가옥은 역사를 알수 있어 좋았습니다. "
경주,경주 교촌마을,조용하고 좋습니다 깔끔한 한옥 마을을 볼 수있습니다. 최씨고택을 비롯하여 경주 아름다운 한옥들을 볼 수 있습니다.
경주,경주 교촌마을,경주 한옥마을 전주한옥마을 같은 곳이에요~ 사진 찍기 좋고 소소한 먹거리와 체험공간이 있습니다. 유명한 교리김밥이 여기 있어서 많이 방문하시는 거 같더라구요. 한번쯤 가볼만 해요~
경주,경주 교촌마을,경주의 분위기를 느낄 수 있는 작은 마을 있는 그대로의 옛 마을 느낌이라기 보다는 상업화를 위해 조성된 마을이지만 깨끗하게 정비되어있어서 잠시 걷기에 좋은 곳입니다.
경주,경주 교촌마을,"경주최씨가문의 고택~ 경주최씨가문의 고택들이 한 마을을 이루고 있는 교촌마을은 전통 한옥집이 여러채 있어서 예전의 양반가의 주택양식을 볼수 있으며, 근처에는 교리김밥집이 있어 맛집을 다녀올수 있으며, 대릉원과 경주박물관도 근처에 있음~"
경주,경주 교촌마을,"한옥들이 즐비한 교촌 마을 한옥집들이 그대로 보전되어 있는 교촌마을, 대릉원과 월성 근천에 위치하며, 고택의 모습들이 그대로 보존되어져 있어서 관광객들의 발길이 끈이지 않는 곳이다"
경주,경주 교촌마을,교촌한옥마을 다양한 체험을 할 수 있는 장소도 잘 마련되어 있어서 아이들을 동반한 가족여행하는 분들께 즐거운 시간이 될 것 같아요.예쁜한옥이 마을을 이루고 있어서 외국인에게도 좋은 관광지가 될 것 같구요. 첨성대랑 같이 묶어서 산책하면 좋을 것 같아요.그리고 교촌마을 안 교리김밥은 맛집으로 유명하니 꼭 드셔보시길 추천합니다. :)
경주,경주 교촌마을,정갈한 마을 깔끔하고 매우 정갈하다는 인상을 받을 수 있습니다.  잘 가꾸어진 한옥 마을이며 담장들이 낮아 마을을 구경하기에 좋았습니다. 유명한 경주 최부자집도 여기에 위치하고 있습니다
경주,경주 교촌마을,"저녁무렵 방문해보세요 6시정도에 도착했는데 마침 차들도 많이 빠져서 무료주차할 수 있었고 어스름이 깔린 시간, 한옥마을 속은 참 운치있었다. 문연곳이 거의 없었지만 오히려 그런점이 고즈넉하고 좋았다. 향교를 지나 첨성대, 멀리 안압지까지 걸어서 다녀와도 좋은 코스."
경주,경주 교촌마을,각종 민속놀이와 민속음식들이 많은 교리김밥을 먹으러 갔다가 줄이 너무 길어 포기하고 인절미랑 식혜만 먹었어요 ㅠ투호.떡메치기등 다양한 민속놀이가 많아 아이들이 좋아할듯!
경주,경주 교촌마을,교촌마을 잘 꾸며져있음 교리김밥 먹는다고 찾아가봤었는데 생각보다 넓고 잘 꾸며져있어서 놀랬네요. 애벌레같은 모양으로 열차? 같은거도 보였던듯하고 애기들 데리고 나들이가기좋아요 입장료는 무료였던거같습니다
경주,경주 교촌마을,전통한옥마을 경주교촌마을은 경주향교와 최씨고택을 중심으로 전통한옥마을이 조성되어 있어 전통문화체험하기에 적합하다
경주,경주 교촌마을,경주의 전통한옥마을 경주교촌마을은 신라시대에 국학이 서있던 자리로 국학은 조선시대 향교로 불린다. 전통한옥마을이 조성되어 있다.
경주,경주 교촌마을,특별하지 않은 교촌마을은 특별하지 않았습니다. 전주의 한옥마을을 작게 꾸며놓은 듯한 느낌이였습니다. 유명하다는 김밥집도 특별하지 않더군요
경주,경주 교촌마을,잠시 쉴 곳이 없네요. 새로 단정된 관람길은 깨끗하고 좋았지만 걷다가 잠시 쉴 곳이 없고 쉬려면 가게에서 놓은 파라솔에 앉아 음식을 시켜야 하네요.
경주,경주 교촌마을,걸어서 둘러보기 딱 좋아요 마을 어귀에 다리가 하나 있는데 다리를 배경으로 사진을 찍으면 참 예쁘게 잘 나와요. 안에 유명한 김밥도 판다는데 이미 재료가 소진 된건지 문을 닫아 맛보지못해서 아쉬웠어요.
경주,경주 교촌마을,천천히 걸으며 보기 좋아요 비단벌레 차를 타고 둘러보려했으나 비가 와서 그러진 못했어요하지만 천천히 걸으며 마을을둘러보는것도 좋네요최부잣집은 꼭한번 들리시는거 같고 미리 여러 체험학습같은것도 신청하면 만들기 강좌 할수있는 프로그램도 많아서 유아동반하면 즐길거리가 있어 좋아요
경주,경주 교촌마을,새 것의 느낌 전통 기와집들로 이루어진 마을은 너무 새것의 느낌이 나서 아쉬웠습니다. 하지만 곳곳에 전통을 즐길 수 있는 음식점과 상점 등이 좋았습니다.
경주,경주 교촌마을,경주 최씨 마을이 있는 교촌마을 야간 여행사 투어로 갔었습니다. 다리가 있는 곳에서 멋진 야경 사진을 찍었고요....그냥 일반적인 한옥마을이라고 생각할수 있지만경주 최씨 집안의 노블리스 오블리제를 설명한 가이드의 설명을 듣고많은 생각을 하게 하는 곳이었네요!!
경주,경주 교촌마을,김밥이 특색있어요 경주 교촌마을 세번째 방문인데 갈때마다 한적하고 너무 좋아요 최근에 사람이 많이 늘긴했지만 교리김밥도 꼭 드셔보세요
경주,경주 교촌마을,그냥 한옥마을이예요. 그냥 한옥마을이예요. 전주에도 이런한옥마을 있는데 여기가 훨씬 더 옛스럽고 정겹습니다. 한참 걸어야해서 운동화 신고 가세요.
경주,경주 교촌마을,최부잣집이 있던 바로 그 동네 비단벌레 열차 타고도 돌아봤고 그냥 걸어도 가보고 자전거도 타보고 갔어요. 비단벌레 열차 타면 설명 나와서 아이들이랑 함께든 혹은 어른들이 와도 처음에 한 번 훑으면서 돌아다니기 좋았어요. 교촌마을이 오블리스 노블리제로 유명한 최부잣집 있던 데더군요. 체험 거리도 많아요. 규모가 크진 않지만 한 번쯤은 가볼만 해요
경주,경주 교촌마을,재밌었어요. 경주는 자주 갔지만 교촌마을은 이번이 처음이었어요. 기차역에서 내려 택시타고 갔는데 얼마 안걸렸습니다. 기본에서 몇백원 더 냈어요.마을입구에 투호와 굴렁쇠 놀이 있어서 아이들이 재밌게 놀았구요.  기대하고 가면 딱히 볼것 없습니다.  그냥 한바퀴 돌면서 구경하세요.  고택들만 모여있거든요. 그래도 아이들 풀어놓고 놀기는 좋았어요. 식당이 마을안에 많아요. 저희는 유명하다는 김밥집으로 갔는데그런데 가게는 작은데 사람이 너무 많아 정신없었네요. 카페도 마을안에 있어서 커피한잔 하며 앉아서 쉬었습니다. 아무튼 교촌마을 한적하니 좋았구요. 재밌었어요.
경주,경주 교촌마을,"최씨 고택이 있는 곳 경주향교, 최씨 고택으로 유명한 곳 입니다.신라시대 유적지가 아닌 조선시대 때의 유적지로서색다른 느낌을 받을 수 있습니다."
경주,경주 교촌마을,한옥마을 편한 마음으로 쉬엄쉬엄 둘러보며 기분전환 할 수 있는 곳입니다.경주 최씨가 살았던 마을이라고 하네요~
경주,경주 교촌마을,기대했던것보다 별로였어요 리뷰 내용이 다 사라졌네요..ㅠㅠ 교촌마을 우선 주차장이 먼지 날리고 썰렁합니다. 도로 건너서 들어가야 하는데 도로에 차가 많이 다녀서 겨우 건넜네요. 마을은 작은편이고 거의 김밥사먹으러 오더군요. 김밥앞 주차장은 많이 복잡합니다. 한바퀴 둘러보는데 20분 안걸렸구요 양조장은 일요일은 문을 닫더군요. 최부자댁만 보고 체험하는곳도 있던데 하는사람도 없고 썰렁해서 그냥 왔습니다.
경주,경주 교촌마을,"조용한 시골 마을 전통 가옥이 잘 보존된 곳, 요란한 관광지보다 오히려 아이들에게 옛날의 모습을 보여주고 싶은 곳, 다만 주변 음식점은 관광객들이 너무 많이 와서 마을의 고즈넉함을 해치는 듯"
경주,경주 교촌마을,최부자의 노블리스 오블리주 배우기 아름답고 조용한 마을이었는데 제가 갔을 때는 육룡이 나르샤? 촬영 중이라 향교는 못 봤네요~ 이런 데 제대로 보고 싶으시면 문화해설사님 끼고 꼭 보세요! 차근차근 질문도 하면서요~ 해설사님 덕분에 너무 잘 봤네요^^ 감사!
경주,경주 교촌마을,한번 쯤 가볼만 한 곳 대릉원이나 역사유적지구와도 가까워서 도보로 이동하기 용이합니다. 마을이 생각보다크지는 않지만 한국 전통 가옥이 잘 보존되어 있어서 한국 문화를 느끼기에 좋습니다. 그리고입구에 있는 마을 정자에 앉아서 잠시 쉬어가기에도 좋아요
경주,경주 교촌마을,"처음 가본 교촌마을 경주를 수십번을 가면서도 교촌마을이 있다는걸 이번에 알았네요. 매번 가는곳만 가서 그런지. 유명하다는 교촌김밥을 30분간 줄서서 사먹어 보기도 하고. 마을을 한번 걸어봤네요. 주말엔 운영안하는 탁주제조공장. 한바퀴 휙 돌아보고 나온 최부자집. 사람들이 주차하고 김밥만 사서 가버리는등. 마을이 조금 썰렁한듯했네요. 그닥 볼게 없는듯한. 규모도 생각보다 작았어요. 한바퀴 보는 10분~15분정도. 체험하는곳도 있는거 같았는데 사람이 없어서 들어가볼 생각도 안했네요. 유리공예 이런거... 김밥은 맛있었어요. 계란이 많이 들어간,, 계란 좋아하는 어린이들이 좋아하는 맛이예용. 근데 줄이 길어요.."
경주,경주 교촌마을,경주 최부자집 방문해보세요 경주의 교촌에는 오래된 마을다운 조용하고 그즈넉한 맛이 있습니다. 특히 최부집을 방문해 보면서 여러 생각들을 할 수 있었습니다. 경주에 힐링 여행 오셨다면 부담 없이 잠시 거닐기에 좋은 곳입니다.
경주,무열왕릉,"가을에 더 멋진 무열왕릉 삼국통일 초석을 다진 김춘추, 태종무열왕의 무덤. 아이는 언덕같은지 자꾸 왕릉 위를 올라가려고 했다. 가을로 가는 정취가 가득 느껴지는 무열왕릉은 어른들에게도 좋지만, 아이들에게도 교육적으로 꼭 한번 방문해봐야 할 장소인듯 하다."
경주,무열왕릉,백제를 멸망시킨 무열왕의 무덤 무열왕릉의 특징이라면 신라의 무덤 중 유일하게 무덤의 주인이 명기되어 있는 무덤이라는 점이다. 다른 무덤들은 누구의 무덤으로 추측하면서도 확신은 못하는 반면 이 무덤은 주인이 확실하다. 김유신의 무덤에서 영상물을 볼 수 있는 쉼터는 매표소 앞에 있어 표를 사지 않아도 들어갈 수 있는데 무열왕릉은 표를 사고 들어가야만 영상물을 볼 수 있는 쉼터가 나와서 조금 더 야박하다는 생각도 든다. 총 5기의 무덤 중 맨 아래의 무덤이 무열왕의 무덤이며 국보 25호인 태종무열왕릉비도 이 안에 있다.
경주,무열왕릉,"대릉원과는 다른 느낌 (트립어드바이저에 게시되어 있는 사진 상당수는 '천마총' 사진입니다. 사진을 따로 첨부하니 참고해주세요.)시내에서 조금 떨어진 곳에 위치한 무덤입니다. 경주 내에서 무덤 주인이 100% 정확하게 밝혀진 두 개의 무덤 중 하나. (나머지 하나는 흥덕왕릉) 무덤 앞에 국보 제29호인 '태종무열왕릉비 귀부'가 있습니다. 우리나라 비석 귀부 중 걸작으로 평가 받는 만큼 꼭 함께 보는 걸 추천.태종무열왕릉 자체도 볼만하지만 뒤로 늘어선 거대한 4개의 무덤도 장관입니다. 동산처럼 꾸며진 대릉원과는 확실히 다른 느낌. 맞은 편에 있는 김인문 묘, 김양 묘도 같이 볼 수 있습니다.잘 안 알려진 것이긴 하지만 무열왕릉 뒤의 마을로 올라가면 선도산 올라가는 등산로가 나오는데 이 길을 따라 진지왕, 진흥왕, 헌안왕, 문성왕의 왕릉과 10개 가까이 되는 이름 모를 고분, 서악동 삼층석탑, 서당 등이 쭉 있습니다. 함께 묶어서 같이 보면 좋은 유적지들! 교통이 조금 불편하지만 색다른 경주여행을 경험하고 싶으시다면 추천합니다."
